Customer Name,Curr Desc.,Qty,Gross Amount(Specific),Discount,Tax(Specific),Net Amount(Specific),Net Amount(Base)
,INR,10,"6,000.00",0.00,0.00,"6,000.00","6,000.00"
,INR,23.7,"7,155.00",0.00,"1,124.21","8,279.21","8,279.21"
,INR,30,"9,000.00",0.00,0.00,"9,000.00","9,000.00"
,INR,30,"9,000.00",0.00,"1,277.00","10,277.00","10,277.00"
,INR,30,"9,000.00",0.00,"1,328.00","10,328.00","10,328.00"
,INR,30,"8,970.00",30.00,"1,409.37","10,379.37","10,379.37"
,INR,30,"8,980.00",20.00,"1,410.95","10,390.95","10,390.95"
,INR,40,"12,000.00",0.00,0.00,"12,000.00","12,000.00"
,INR,30,"12,000.00",0.00,0.00,"12,000.00","12,000.00"
,INR,40,"12,000.00",0.00,240.00,"12,240.00","12,240.00"
,INR,8,"12,600.00",0.00,"1,885.45","14,485.45","14,485.45"
,INR,30,"18,000.00",0.00,0.00,"18,000.00","18,000.00"
,INR,10,"20,000.00",0.00,0.00,"20,000.00","20,000.00"
,INR,10,"20,000.00",0.00,"2,500.00","22,500.00","22,500.00"
,INR,30,"25,975.00",0.00,0.00,"25,975.00","25,975.00"
,INR,48,"27,145.00",0.00,0.00,"27,145.00","27,145.00"
,INR,100,"30,000.00",0.00,0.00,"30,000.00","30,000.00"
,INR,50,,0.00,0.00,"30,000.00","30,000.00"
,INR,20,"40,000.00",0.00,0.00,"40,000.00","40,000.00"
,INR,20,"40,000.00",0.00,"5,000.00","45,000.00","45,000.00"
,INR,15,"75,000.00",0.00,0.00,"75,000.00","75,000.00"
,INR,10,"80,000.00",0.00,0.00,"80,000.00","80,000.00"
,INR,16,"80,000.00",0.00,0.00,"80,000.00","80,000.00"
,INR,10,"111,100.00",0.00,0.00,"111,100.00","111,100.00"
,INR,20,"120,000.00",0.00,0.00,"120,000.00","120,000.00"
,INR,500,,0.00,0.00,"150,000.00","150,000.00"
,INR,30,"180,000.00",0.00,0.00,"180,000.00","180,000.00"
,INR,20,"222,200.00",0.00,0.00,"222,200.00","222,200.00"
,USD,2,23.82,0.00,1.72,25.54,"1,501.19"
,USD,10,47.70,0.00,7.50,55.20,"3,010.22"
,USD,2,142.98,0.00,10.34,153.32,"9,010.93"
blowpak,INR,0,,0.00,0.00,0.00,0.00
,INR,2,200.00,100.00,0.00,100.00,100.00
,INR,2,"4,000.00",0.00,0.00,"4,000.00","4,000.00"
,INR,2,"3,900.00",100.00,612.78,"4,512.78","4,512.78"
,INR,2,"4,000.00",0.00,628.48,"4,628.48","4,628.48"
,INR,11,"22,000.00",0.00,"3,456.66","25,456.66","25,456.66"
,INR,100,"30,000.00",0.00,0.00,"30,000.00","30,000.00"
Cash Customer,INR,15,30.00,0.00,0.00,30.00,30.00
,INR,4,100.00,0.00,2.00,102.00,102.00
,INR,2,"4,000.00",0.00,0.00,"4,000.00","4,000.00"
,INR,4,"80,000.00",0.00,"1,600.00","81,600.00","81,600.00"
,USD,3,23.82,0.00,1.19,25.01,"1,500.66"
,USD,10,47.70,0.00,1.00,48.70,"3,003.72"
Denso India Ltd.,INR,3,30.00,0.00,0.60,30.60,30.60
,INR,12,120.00,0.00,2.40,122.40,122.40
,INR,12,144.00,0.00,2.88,146.88,146.88
,INR,3,300.00,0.00,6.00,306.00,306.00
,INR,0.7,374.50,0.00,58.85,433.35,433.35
,INR,8,800.00,0.00,0.00,800.00,800.00
,INR,1,750.42,249.58,117.91,868.33,868.33
,INR,100,"1,000.00",0.00,0.00,"1,000.00","1,000.00"
,INR,10,"1,000.00",0.00,0.00,"1,000.00","1,000.00"
,INR,8,"1,600.00",0.00,0.00,"1,600.00","1,600.00"
,INR,3,"1,605.00",0.00,0.00,"1,605.00","1,605.00"
,INR,2,"2,000.00",0.00,40.00,"2,040.00","2,040.00"
,INR,10,"3,000.00",0.00,0.00,"3,000.00","3,000.00"
,INR,3,"3,000.00",0.00,60.00,"3,060.00","3,060.00"
,INR,11,"3,300.00",0.00,0.00,"3,300.00","3,300.00"
,INR,2,"4,000.00",0.00,0.00,"4,000.00","4,000.00"
,INR,10,"5,350.00",0.00,0.00,"5,350.00","5,350.00"
,INR,2,"6,000.00",0.00,300.00,"6,300.00","6,300.00"
,INR,49.89,"8,789.00",0.00,0.00,"8,789.00","8,789.00"
,INR,4,"8,000.00",120.00,"1,256.97","9,136.97","9,136.97"
,INR,5,"10,000.00",0.00,0.00,"10,000.00","10,000.00"
,INR,11,"11,000.00",0.00,0.00,"11,000.00","11,000.00"
,INR,10,"10,000.00",0.00,"1,571.21","11,571.21","11,571.21"
,INR,10,"20,000.00",0.00,0.00,"20,000.00","20,000.00"
,INR,10,"30,000.00",0.00,0.00,"30,000.00","30,000.00"
,INR,100,"30,000.00",0.00,0.00,"30,000.00","30,000.00"
,INR,15,"30,000.00",0.00,0.00,"30,000.00","30,000.00"
,INR,11,"33,000.00",0.00,"5,185.00","38,185.00","38,185.00"
,INR,20,"40,000.00",0.00,0.00,"40,000.00","40,000.00"
,INR,5,"50,000.00",0.00,"1,000.00","51,000.00","51,000.00"
,INR,200,"60,000.00",0.00,0.00,"60,000.00","60,000.00"
,INR,30,"105,000.00",0.00,"12,159.84","117,159.84","117,159.84"
,USD,2,95.32,0.00,4.77,100.09,"6,005.16"
India Nippon Electrical Ltd ( UN III ),INR,4,"2,000.00",0.00,276.30,"2,276.30","2,276.30"
,INR,4,"8,000.00",10.00,"1,000.00","8,990.00","8,990.00"
,INR,8,"10,000.00","5,000.00","1,571.21","6,571.21","6,571.21"
,INR,100,"30,000.00",0.00,0.00,"30,000.00","30,000.00"
Joy Enterprises,INR,100,"10,000.00",0.00,0.00,"10,000.00","10,000.00"
LUIES PROVISION STORE,INR,2,"4,000.00",0.00,628.48,"4,628.48","4,628.48"
,INR,3,"6,960.00",278.40,"1,093.56","7,775.16","7,775.16"
,INR,6,"12,000.00",0.00,0.00,"12,000.00","12,000.00"
,INR,6,"12,000.00",0.00,"1,885.45","13,885.45","13,885.45"
,USD,4,154.68,0.00,24.30,178.98,"9,305.10"
Rostogi and Sons Ltd.,INR,23,23.00,0.00,0.00,23.00,23.00
,INR,10,"1,000.00",0.00,0.00,"1,000.00","1,000.00"
,INR,1,"4,000.00",0.00,0.00,"4,000.00","4,000.00"
,INR,0.5,"4,000.00",0.00,0.00,"4,000.00","4,000.00"
,INR,1,"4,500.00",0.00,0.00,"4,500.00","4,500.00"
,INR,5,"10,000.00",0.00,0.00,"10,000.00","10,000.00"
,INR,22,"16,500.00",0.00,0.00,"16,500.00","16,500.00"
,INR,10,"20,000.00",0.00,0.00,"20,000.00","20,000.00"
,INR,10,"50,000.00",0.00,0.00,"50,000.00","50,000.00"
,INR,32,"170,000.00",0.00,"8,500.00","178,500.00","178,500.00"
,INR,58.5,"279,750.00",0.00,0.00,"279,750.00","279,750.00"
,USD,10,"40,000.00","5,000.00",0.00,"40,000.00","2,400,000.00"
,USD,10,"40,500.00","4,500.00",0.00,"40,500.00","2,430,000.00"
,USD,11,"44,550.00","4,950.00",0.00,"44,550.00","2,673,000.00"
SONYERRICTION,INR,0,,10.00,0.00,0.00,0.00
,INR,2,200.00,0.00,31.42,231.42,231.42
,INR,12,300.00,0.00,47.14,347.14,347.14
,INR,2,"1,070.00",0.00,0.00,"1,070.00","1,070.00"
,INR,2,"1,200.00",0.00,0.00,"1,200.00","1,200.00"
,INR,50,"2,500.00",0.00,50.00,"2,550.00","2,550.00"
,INR,2,"6,000.00",0.00,240.00,"6,240.00","6,240.00"
,INR,2,"6,000.00","1,000.00",240.00,"6,240.00","6,240.00"
,INR,2,"6,000.00",0.00,885.00,"6,885.00","6,885.00"
,INR,8,"8,000.00",0.00,160.00,"8,160.00","8,160.00"
,INR,3,"10,500.00",0.00,210.00,"10,710.00","10,710.00"
,INR,10.5,"10,500.00",0.00,210.00,"10,710.00","10,710.00"
,INR,10,"10,000.00",0.00,"1,571.21","11,571.21","11,571.21"
,INR,12,"12,000.00",0.00,240.00,"12,240.00","12,240.00"
,INR,6,"12,000.00",0.00,480.00,"12,480.00","12,480.00"
,INR,4,"14,000.00",0.00,280.00,"14,280.00","14,280.00"
,INR,8,"16,400.00",0.00,280.00,"16,680.00","16,680.00"
,INR,20,"20,000.00",0.00,400.00,"20,400.00","20,400.00"
,INR,14,"28,000.00",0.00,560.00,"28,560.00","28,560.00"
,INR,10,"35,000.00",0.00,700.00,"35,700.00","35,700.00"
,INR,12,"36,000.00",0.00,720.00,"36,720.00","36,720.00"
,INR,10,"35,000.00",0.00,"5,499.24","40,499.24","40,499.24"
,INR,2,"40,000.00",0.00,800.00,"40,800.00","40,800.00"
,INR,30,"53,000.00",0.00,"2,200.00","55,200.00","55,200.00"
,INR,200,"60,000.00",0.00,0.00,"60,000.00","60,000.00"
,INR,28,"60,000.00",0.00,840.00,"60,840.00","60,840.00"
,INR,3,"60,000.00",0.00,"1,200.00","61,200.00","61,200.00"
,INR,28,"67,300.00","2,200.00","7,003.90","67,390.00","67,390.00"
,INR,160,"127,525.00",0.00,"20,378.51","147,903.51","147,903.51"
,INR,10,"200,000.00",0.00,"4,000.00","204,000.00","204,000.00"
,INR,12,"240,000.00",0.00,"4,800.00","244,800.00","244,800.00"
TEST PROSPECT,INR,16,"7,350.00","2,000.00",821.38,"8,171.38","8,171.38"
